index,name,time,rating,item,sentiment,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence
1741,꽃피우는시간,2022-12-16,5,식물영양제,긍정,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('기대하다', 'Adjective'), ('후기', 'Noun'), ('남다', 'Verb')]","['효과', '기대', '후기']","['좋다', '기대하다', '남다']","['효과', '기대', '후기', '좋다', '기대하다', '남다']",효과가 좋길 기대하고 후기 남길께요,효과가 좋길 기대하고 후기 남길께요
1742,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('sns', 'Alpha'), ('하다', 'Verb'), ('우연히', 'Adverb'), ('광고', 'Noun'), ('를', 'Josa'), ('보다', 'Verb'), ('되어다', 'Verb'), ('후기', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]","['광고', '후기', '구매']","['하다', '보다', '되어다', '좋다', '하다']","['광고', '후기', '구매', '하다', '보다', '되어다', '좋다', '하다']",sns하다가 우연히 광고를 보게 되었는데 후기가 좋길래 구매했습니다,sns하다가 우연히 광고를 보게 되었는데 후기가 좋길래 구매했습니다
1743,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('앞', 'Noun'), ('으로', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('한테', 'Josa'), ('골고루', 'Adverb'), ('뿌리다', 'Verb'), ('보고', 'Noun'), ('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('한', 'Determiner'), ('달', 'Noun'), ('후기', 'Noun'), ('올리다', 'Verb'), ('보다', 'Verb')]","['앞', '식물', '사용', '달후기']","['뿌리다', '꾸준하다', '하다', '올리다', '보다']","['앞', '식물', '사용', '달후기', '뿌리다', '꾸준하다', '하다', '올리다', '보다']",앞으로 식물들한테 골고루 뿌려보고꾸준히 사용해서 한달후기 올려볼께요~,앞으로 식물들한테 골고루 뿌려보고꾸준히 사용해서 한달후기 올려볼께요 
1744,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('그리고', 'Conjunction'), ('식물', 'Noun'), ('케어', 'Noun'), ('밴드', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('가입', 'Noun'), ('하다', 'Verb'), ('들어가다', 'Verb'), ('보다', 'Verb'), ('저', 'Noun'), ('도', 'Josa'), ('나중', 'Noun'), ('에', 'Josa'), ('문의', 'Noun'), ('함', 'Noun'), ('드리다', 'Verb'), ('보다', 'Verb'), ('ㅠ', 'KoreanParticle')]","['식물', '밴드', '가입', '나중', '문', '함', '']","['있다', '하다', '들어가다', '보다', '드리다', '보다']","['식물', '밴드', '가입', '나중', '문', '함', '', '있다', '하다', '들어가다', '보다', '드리다', '보다']",그리고 식물케어 밴드가 있어서 가입해 들어가봤는데 저도 나중에 문의 함 드려봐야겠어요 ㅠ,그리고 식물케어 밴드가 있어서 가입해 들어가봤는데 저도 나중에 문의 함 드려봐야겠어요 ㅠ
1745,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('후기', 'Noun'), ('보고', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb')]","['후기', '주문']",['하다'],"['후기', '주문', '하다']",후기보고 주문했어요,후기보고 주문했어요
1746,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('온도', 'Noun'), ('도', 'Josa'), ('떨어지다', 'Verb'), ('볕', 'Noun'), ('도', 'Josa'), ('약해지다', 'Verb'), ('주문', 'Noun'), ('해보다', 'Verb')]","['온도', '볕도약', '주문']","['떨어지다', '약해지다', '해보다']","['온도', '볕도약', '주문', '떨어지다', '약해지다', '해보다']",온도도 떨어지고 볕도약해져서 주문해보았어요,온도도 떨어지고 볕도약해져서 주문해보았어요
1747,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('잘', 'VerbPrefix'), ('크다', 'Verb'), ('도와주다', 'Verb'), ('좋다', 'Adjective')]",[],"['크다', '도와주다', '좋다']","['크다', '도와주다', '좋다']",잘크게 도와줬음 좋겠어요,잘크게 도와줬음 좋겠어요
1748,꽃피우는시간,2022-12-15,5,식물영양제,긍정,naver,"[('소중하다', 'Adjective'), ('제화', 'Noun'), ('분들', 'Suffix'), ('빨리', 'Adverb'), ('효과', 'Noun'), ('를', 'Josa'), ('보다', 'Verb'), ('좋다', 'Adjective'), ('써다', 'Verb')]","['제화분', '효과']","['소중하다', '보다', '좋다', '써다']","['제화분', '효과', '소중하다', '보다', '좋다', '써다']",소중한제화분들~빨리효과를봤으면좋게써요,소중한제화분들 빨리효과를봤으면좋게써요
1749,꽃피우는시간,2022-12-14,5,식물영양제,긍정,naver,"[('좋다', 'Adjective'), ('써다', 'Verb'), ('보다', 'Verb')]",[],"['좋다', '써다', '보다']","['좋다', '써다', '보다']",좋아서 써보려고요,좋아서 써보려고요
1750,꽃피우는시간,2022-12-14,5,식물영양제,긍정,naver,"[('감사하다', 'Verb')]",['감사'],['감사하다'],"['감사', '감사하다']",감사해요,감사해요
1751,꽃피우는시간,2022-12-12,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('같다', 'Adjective')]",['식물'],"['자다', '자라다', '같다']","['식물', '자다', '자라다', '같다']",식물이 잘 자라는것같아요~,식물이 잘 자라는것같아요 
1753,꽃피우는시간,2022-12-11,5,식물영양제,긍정,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('뿌리다', 'Verb'), ('때', 'Noun'), ('뭔가', 'Noun'), ('영양', 'Noun'), ('이', 'Josa'), ('듬뿍', 'Noun'), ('들다', 'Verb'), ('같다', 'Adjective'), ('기', 'Modifier'), ('대가', 'Noun'), ('되다', 'Verb')]","['배송', '영양', '기대']","['빠르다', '뿌리다', '들다', '같다', '되다']","['배송', '영양', '기대', '빠르다', '뿌리다', '들다', '같다', '되다']",배송도빠르고 뿌렸을때뭔가영양이듬뿍들어있는것같아 기대가됩니다 ~,배송도빠르고 뿌렸을때뭔가영양이듬뿍들어있는것같아 기대가됩니다 
1754,꽃피우는시간,2022-12-08,5,식물영양제,긍정,naver,"[('겨울', 'Noun'), ('이라서', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('햇빛', 'Noun'), ('을', 'Josa'), ('많이', 'Adverb'), ('받다', 'Verb'), ('하다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]","['겨울', '식물', '햇빛', '주문']","['받다', '하다', '하다']","['겨울', '식물', '햇빛', '주문', '받다', '하다', '하다']",겨울이라서 식물들이 햇빛을 많이 받지못해서 주문했어요,겨울이라서 식물들이 햇빛을 많이 받지못해서 주문했어요
1755,꽃피우는시간,2022-12-08,5,식물영양제,긍정,naver,"[('기대', 'Noun'), ('엄청', 'Adverb'), ('하다', 'Verb')]",['기대엄청'],['하다'],"['기대엄청', '하다']",기대엄청하고있어요,기대엄청하고있어요
1756,꽃피우는시간,2022-12-07,5,식물영양제,긍정,naver,"[('이제', 'Noun'), ('장소', 'Noun'), ('구애', 'Noun'), ('받다', 'Verb'), ('않다', 'Verb'), ('건강하다', 'Adjective'), ('키우다', 'Verb')]","['장소', '구애', '건강', '수']","['받다', '않다', '건강하다', '키우다']","['장소', '구애', '건강', '수', '받다', '않다', '건강하다', '키우다']",이제 장소 구애받지 않고 건강하게 키울수있네요,이제 장소 구애받지 않고 건강하게 키울수있네요
1757,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('써다', 'Verb'), ('보다', 'Verb'), ('냄새', 'Noun'), ('안', 'Noun'), ('좋다', 'Adjective'), ('의견', 'Noun'), ('많다', 'Adjective'), ('덜', 'Noun'), ('민감하다', 'Adjective'), ('그렇다', 'Adjective'), ('제', 'Noun'), ('기준', 'Noun'), ('으로', 'Josa'), ('나쁘다', 'Adjective'), ('않다', 'Verb')]","['냄새', '의견', '기준']","['써다', '보다', '좋다', '많다', '민감하다', '그렇다', '나쁘다', '않다']","['냄새', '의견', '기준', '써다', '보다', '좋다', '많다', '민감하다', '그렇다', '나쁘다', '않다']",써봤는데 냄새 안 좋다는 의견 많은데 덜 민감해서 그런지 제 기준으로 나쁘지 않았어요,써봤는데 냄새 안 좋다는 의견 많은데 덜 민감해서 그런지 제 기준으로 나쁘지 않았어요
1758,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('효과', 'Noun'), ('만', 'Josa'), ('좋다', 'Adjective'), ('바라다', 'Verb'), ('뿐이다', 'Adjective')]",['효과'],"['좋다', '바라다', '뿐이다']","['효과', '좋다', '바라다', '뿐이다']",효과만 좋길 바랄 뿐입니다,효과만 좋길 바랄 뿐입니다
1759,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('며칠', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('리뷰', 'Noun'), ('수정', 'Noun'), ('하다', 'Verb')]","['며칠', '리뷰', '수정']","['써다', '하다']","['며칠', '리뷰', '수정', '써다', '하다']",며칠 써보고 리뷰 수정합니다,며칠 써보고 리뷰 수정합니다
1760,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('오다', 'Verb'), ('진짜', 'Noun'), ('사다', 'Verb')]",['진짜'],"['오다', '사다']","['진짜', '오다', '사다']",와 진짜 사세요,와 진짜 사세요
1761,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('효과', 'Noun'), ('바로', 'Noun'), ('나오다', 'Verb')]",['효과'],['나오다'],"['효과', '나오다']",효과 바로 나오네요,효과 바로 나오네요
1762,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('뿌리', 'Noun'), ('면', 'Josa'), ('다음', 'Noun'), ('달', 'Noun'), ('잎', 'Noun'), ('에', 'Josa'), ('위쪽', 'Noun'), ('으로', 'Josa'), ('서고', 'Noun'), ('요', 'Josa'), ('식물', 'Noun'), ('등', 'Noun'), ('쬐다', 'Verb'), ('데도', 'Eomi'), ('새', 'Noun'), ('잎', 'Noun'), ('이', 'Josa'), ('안', 'Noun'), ('나오다', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('며칠', 'Noun'), ('만에', 'Josa'), ('나오다', 'Verb'), ('시작', 'Noun'), ('하다', 'Verb'), ('게', 'Noun'), ('보이다', 'Verb')]","['식물', '다음', '달', '잎', '위쪽', '식물등', '잎', '애', '며칠', '시작']","['쬐다', '나오다', '나오다', '하다', '보이다']","['식물', '다음', '달', '잎', '위쪽', '식물등', '잎', '애', '며칠', '시작', '쬐다', '나오다', '나오다', '하다', '보이다']",식물들이 뿌리면 다음달 잎에 위쪽으로 서고요 식물등 쬐어주는 데도 새 잎이 안 나오던 애들도 며칠 만에 나오기 시작하는 게 보여요,식물들이 뿌리면 다음달 잎에 위쪽으로 서고요 식물등 쬐어주는 데도 새 잎이 안 나오던 애들도 며칠 만에 나오기 시작하는 게 보여요
1763,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('생장', 'Noun'), ('등', 'Noun'), ('하고', 'Josa'), ('궁합', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['식물', '생장등', '궁합']","['좋다', '같다']","['식물', '생장등', '궁합', '좋다', '같다']",식물 생장등하고 궁합이 좋은 것 같아요,식물 생장등하고 궁합이 좋은 것 같아요
1764,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('상태', 'Noun'), ('좋다', 'Adjective')]","['배송', '상태']","['빠르다', '좋다']","['배송', '상태', '빠르다', '좋다']",배송 빠르고 상태좋아요,배송 빠르고 상태좋아요
1765,꽃피우는시간,2022-12-05,5,식물영양제,긍정,naver,"[('제', 'Modifier'), ('조', 'Modifier'), ('년월', 'Noun'), ('도', 'Josa'), ('최근', 'Noun'), ('이네', 'Josa'), ('요', 'Noun')]","['제조년', '최근']",[],"['제조년', '최근']",제조년월도 최근이네요,제조년월도 최근이네요
1766,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('항상', 'Noun'), ('믿다', 'Verb'), ('살다', 'Verb'), ('스토어', 'Noun'), ('이다', 'Adjective')]",['스토어'],"['믿다', '살다', '이다']","['스토어', '믿다', '살다', '이다']",항상 믿고 사는 스토어입니다,항상 믿고 사는 스토어입니다
1767,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('햇빛', 'Noun'), ('부족하다', 'Adjective'), ('베란다', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('중', 'Suffix'), ('인데', 'Josa'), ('조금씩', 'Adverb'), ('효과', 'Noun'), ('를', 'Josa'), ('보다', 'Verb'), ('해', 'Noun'), ('요', 'Josa')]","['햇빛', '부족', '베란다', '사용', '조금', '효과']","['부족하다', '보다']","['햇빛', '부족', '베란다', '사용', '조금', '효과', '부족하다', '보다']",햇빛부족한 베란다에서 사용중인데 조금씩 효과를 보는듯해요~,햇빛부족한 베란다에서 사용중인데 조금씩 효과를 보는듯해요 
1768,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('이', 'Determiner'), ('거', 'Noun'), ('뿌리', 'Noun'), ('고', 'Josa'), ('몇몇', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('잘', 'VerbPrefix'), ('자라다', 'Verb'), ('느낌', 'Noun'), ('이에요', 'Josa')]","['식물', '느낌']",['자라다'],"['식물', '느낌', '자라다']",이거 뿌리고 몇몇 식물들이 잘자라는 느낌이에요,이거 뿌리고 몇몇 식물들이 잘자라는 느낌이에요
1769,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('특히', 'Adverb'), ('베', 'Noun'), ('메다', 'Verb'), ('뿌리다', 'Verb'), ('시작', 'Noun'), ('하고는', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('크다', 'Verb')]","['시작', '잎']","['메다', '뿌리다', '크다']","['시작', '잎', '메다', '뿌리다', '크다']",특히 베멜하 뿌리기 시작하고는 잎이 커,특히 베멜하 뿌리기 시작하고는 잎이 커
1770,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('지다', 'Verb'), ('우연', 'Noun'), ('의', 'Josa'), ('일치', 'Noun'), ('인가', 'Josa'), ('이전', 'Noun'), ('까지는', 'Josa'), ('손', 'Noun'), ('에', 'Josa'), ('잡다', 'Verb'), ('작다', 'Adjective'), ('잎', 'Noun'), ('만', 'Josa'), ('내다', 'Verb')]","['우연', '일치', '이전', '손', '잎']","['지다', '잡다', '작다', '내다']","['우연', '일치', '이전', '손', '잎', '지다', '잡다', '작다', '내다']",졋어요 우연의 일치인가 이전까지는 손에 잡은 작은 잎만 냈었거든요,졋어요 우연의 일치인가 이전까지는 손에 잡은 작은 잎만 냈었거든요
1771,꽃피우는시간,2022-12-02,5,식물영양제,긍정,naver,"[('가격', 'Noun'), ('은', 'Josa'), ('좀', 'Noun'), ('해도', 'Noun'), ('꾸준하다', 'Adjective'), ('써다', 'Verb'), ('하다', 'Verb'), ('같다', 'Adjective'), ('애', 'Noun'), ('요', 'Josa'), ('베', 'Noun'), ('메다', 'Verb'), ('잎', 'Noun'), ('보고', 'Noun'), ('중독', 'Noun'), ('성', 'Suffix'), ('생기다', 'Verb'), ('버리다', 'Verb')]","['가격', '잎', '중독']","['꾸준하다', '써다', '하다', '같다', '메다', '생기다', '버리다']","['가격', '잎', '중독', '꾸준하다', '써다', '하다', '같다', '메다', '생기다', '버리다']",가격은 좀 해도 꾸준히 써야할거 같애요 베멜하 잎보고 중독성 생겨버림,가격은 좀 해도 꾸준히 써야할거 같애요 베멜하 잎보고 중독성 생겨버림
1772,꽃피우는시간,2022-12-01,5,식물영양제,긍정,naver,"[('ㅣ', 'KoreanParticle'), ('정말', 'Noun'), ('이', 'Determiner'), ('걸', 'Noun'), ('써다', 'Verb'), ('이다', 'Verb'), ('요', 'Noun')]","['', '말', '일']","['써다', '이다']","['', '말', '일', '써다', '이다']",ㅣ정말 이걸 써서 일까요,ㅣ정말 이걸 써서 일까요
1773,꽃피우는시간,2022-12-01,5,식물영양제,긍정,naver,"[('잎', 'Noun'), ('이', 'Josa'), ('작아지다', 'Verb'), ('있다', 'Adjective'), ('베', 'Noun'), ('메다', 'Verb'), ('잎', 'Noun'), ('이', 'Josa'), ('갑자기', 'Noun'), ('확', 'Noun'), ('커지다', 'Verb'), ('버리다', 'Verb')]","['잎', '잎']","['작아지다', '있다', '메다', '커지다', '버리다']","['잎', '잎', '작아지다', '있다', '메다', '커지다', '버리다']",잎이 작아지고 있던 베멜하 잎이 갑자기 확 커져 버렸어요,잎이 작아지고 있던 베멜하 잎이 갑자기 확 커져 버렸어요
1774,꽃피우는시간,2022-12-01,5,식물영양제,긍정,naver,"[('신기하다', 'Adjective')]",[],['신기하다'],['신기하다'],신기하네요,신기하네요
1777,꽃피우는시간,2022-11-26,5,식물영양제,긍정,naver,"[('좋다', 'Adjective'), ('다', 'Adverb'), ('쓰다', 'Verb'), ('구', 'Modifier'), ('매각', 'Noun')]",['구매각'],"['좋다', '쓰다']","['구매각', '좋다', '쓰다']",좋아용 다쓰면 구매각,좋아용 다쓰면 구매각
1778,꽃피우는시간,2022-11-26,5,식물영양제,긍정,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('편하다', 'Adjective'), ('효과', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['사용', '효과']","['하다', '편하다', '좋다', '같다']","['사용', '효과', '하다', '편하다', '좋다', '같다']",사용하기 편하고효과도 좋은 것 같아요,사용하기 편하고효과도 좋은 것 같아요
1779,꽃피우는시간,2022-11-26,5,식물영양제,긍정,naver,"[('목초', 'Noun'), ('향', 'Noun'), ('이', 'Josa'), ('향', 'Noun'), ('긋다', 'Verb'), ('해', 'Noun'), ('요', 'Josa')]",['목초향'],['긋다'],"['목초향', '긋다']",목초향이 향긋해요,목초향이 향긋해요
1780,꽃피우는시간,2022-11-26,5,식물영양제,긍정,naver,"[('한', 'Determiner'), ('달', 'Noun'), ('만에', 'Josa'), ('한', 'Determiner'), ('통', 'Noun'), ('거의', 'Noun'), ('다썻어', 'Noun'), ('요', 'Josa')]","['달', '통']",[],"['달', '통']",한달만에 한통 거의 다썻어요,한달만에 한통 거의 다썻어요
1781,꽃피우는시간,2022-11-24,5,식물영양제,긍정,naver,"[('스프레이', 'Noun'), ('형', 'Suffix'), ('세트', 'Noun'), ('와', 'Josa'), ('리필', 'Noun'), ('형', 'Suffix'), ('세트', 'Noun'), ('다', 'Adverb'), ('구매', 'Noun'), ('하다', 'Verb'), ('든든하다', 'Adjective')]","['스프레이', '세트', '리필형세트', '구매']","['하다', '든든하다']","['스프레이', '세트', '리필형세트', '구매', '하다', '든든하다']",스프레이형 세트와 리필형세트 다 구매해서 든든합니다~,스프레이형 세트와 리필형세트 다 구매해서 든든합니다 
1782,꽃피우는시간,2022-11-23,5,식물영양제,긍정,naver,"[('크다', 'Verb'), ('정말', 'Noun'), ('잘', 'VerbPrefix'), ('크다', 'Adjective'), ('냄새', 'Noun'), ('도', 'Josa'), ('괜찮다', 'Adjective'), ('주', 'Modifier'), ('기적', 'Noun'), ('으로', 'Josa'), ('뿌리다', 'Verb')]","['게', '냄새', '주기']","['크다', '크다', '괜찮다', '뿌리다']","['게', '냄새', '주기', '크다', '크다', '괜찮다', '뿌리다']",크는게 정말잘크고 냄새도 괜찮고 주기적으로 뿌려주고있어요,크는게 정말잘크고 냄새도 괜찮고 주기적으로 뿌려주고있어요
1783,꽃피우는시간,2022-11-22,5,식물영양제,긍정,naver,"[('듬뿍', 'Noun'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]","['용', '', '']","['뿌리다', '주다']","['용', '', '', '뿌리다', '주다']",듬뿍뿌려줬어용 ㅎㅎ,듬뿍뿌려줬어용 ㅎㅎ
1784,꽃피우는시간,2022-11-20,5,식물영양제,긍정,naver,"[('후기', 'Noun'), ('보고', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('한번', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('아직', 'Adverb'), ('은', 'Noun'), ('모르다', 'Verb')]","['후기', '구입', '번']","['하다', '써다', '보다', '모르다']","['후기', '구입', '번', '하다', '써다', '보다', '모르다']",후기보고 구입했는데 한번써보는데 아직은모르겠다,후기보고 구입했는데 한번써보는데 아직은모르겠다
1785,꽃피우는시간,2022-11-19,5,식물영양제,긍정,naver,"[('뿌리다', 'Verb'), ('잎', 'Noun'), ('에', 'Josa'), ('무늬', 'Noun'), ('가', 'Josa'), ('생기다', 'Verb'), ('보다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('한', 'Determiner'), ('것', 'Noun'), ('같다', 'Adjective')]","['잎', '무늬', '효과']","['뿌리다', '생기다', '보다', '있다', '같다']","['잎', '무늬', '효과', '뿌리다', '생기다', '보다', '있다', '같다']",뿌려주니 잎에 무늬가 생기는것을 보니 효과가 있긴한것같아요,뿌려주니 잎에 무늬가 생기는것을 보니 효과가 있긴한것같아요
1786,꽃피우는시간,2022-11-19,5,식물영양제,긍정,naver,"[('확실하다', 'Adjective'), ('새', 'Modifier'), ('잎', 'Noun'), ('이', 'Josa'), ('돋다', 'Verb'), ('영', 'Modifier'), ('양', 'Modifier'), ('상태', 'Noun'), ('가', 'Josa'), ('좋아지다', 'Verb'), ('느끼다', 'Verb')]","['새잎', '영양', '상태']","['확실하다', '돋다', '좋아지다', '느끼다']","['새잎', '영양', '상태', '확실하다', '돋다', '좋아지다', '느끼다']",확실히 새잎이 돋고 영양상태가 좋아짐을 느껴요,확실히 새잎이 돋고 영양상태가 좋아짐을 느껴요
1788,꽃피우는시간,2022-11-17,5,식물영양제,긍정,naver,"[('하나', 'Noun'), ('를', 'Josa'), ('덜', 'Noun'), ('받다', 'Verb'), ('줄', 'Noun'), ('도', 'Josa'), ('모르다', 'Verb'), ('있다', 'Adjective'), ('뒤늦다', 'Adjective'), ('알다', 'Verb'), ('자다', 'Verb'), ('처리', 'Noun'), ('해주다', 'Verb'), ('정말', 'Noun'), ('감사하다', 'Verb')]","['처리', '감사']","['받다', '모르다', '있다', '뒤늦다', '알다', '자다', '해주다', '감사하다']","['처리', '감사', '받다', '모르다', '있다', '뒤늦다', '알다', '자다', '해주다', '감사하다']",하나를 덜받은 줄도 모르고 있다가뒤늦게 알았는데 잘 처리 해주셔서 정말 감사했어요,하나를 덜받은 줄도 모르고 있다가뒤늦게 알았는데 잘 처리 해주셔서 정말 감사했어요
1789,꽃피우는시간,2022-11-17,5,식물영양제,긍정,naver,"[('뿌리다', 'Verb'), ('때', 'Noun'), ('마다', 'Josa'), ('식물', 'Noun'), ('이', 'Josa'), ('좋아지다', 'Verb'), ('생각', 'Noun'), ('에', 'Josa'), ('기분', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('식물', 'Noun'), ('병원', 'Noun'), ('가입', 'Noun'), ('도', 'Josa'), ('하다', 'Verb'), ('잇다', 'Verb'), ('정말', 'Noun'), ('좋다', 'Adjective')]","['때', '식물', '생각', '기분', '식물병원', '가입', '수']","['뿌리다', '좋아지다', '좋다', '하다', '잇다', '좋다']","['때', '식물', '생각', '기분', '식물병원', '가입', '수', '뿌리다', '좋아지다', '좋다', '하다', '잇다', '좋다']",뿌릴때마다 식물이 좋아질 생각에 기분이 좋아용~~ 식물병원 가입도 할수 잇어 정말 좋아요,뿌릴때마다 식물이 좋아질 생각에 기분이 좋아용 식물병원 가입도 할수 잇어 정말 좋아요
1790,꽃피우는시간,2022-11-17,5,식물영양제,긍정,naver,"[('식물', 'Noun'), ('키우다', 'Verb'), ('분', 'Noun'), ('들', 'Suffix'), ('께', 'Josa'), ('선물', 'Noun'), ('용', 'Noun'), ('으로도', 'Josa'), ('딱이다', 'Adjective'), ('같다', 'Adjective'), ('애용', 'Noun')]","['식물', '선물', '딱인거', '애']","['키우다', '딱이다', '같다']","['식물', '선물', '딱인거', '애', '키우다', '딱이다', '같다']",식물키우기는 분들께 선물용으로도 딱인거 같애용,식물키우기는 분들께 선물용으로도 딱인거 같애용
1797,꽃피우는시간,2022-11-16,5,식물영양제,긍정,naver,"[('후기', 'Noun'), ('읽다', 'Verb'), ('보고', 'Noun'), ('동', 'Modifier'), ('남향', 'Noun'), ('베란다', 'Noun'), ('라', 'Josa'), ('햇볕', 'Noun'), ('이', 'Josa'), ('조금', 'Noun'), ('아쉽다', 'Adjective'), ('곳', 'Noun'), ('에', 'Josa'), ('자리', 'Noun'), ('한', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('도움', 'Noun'), ('되다', 'Verb'), ('싶다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]","['후기', '동남향', '베란', '햇볕', '곳', '자리', '식물', '도', '주문']","['읽다', '아쉽다', '되다', '싶다', '하다']","['후기', '동남향', '베란', '햇볕', '곳', '자리', '식물', '도', '주문', '읽다', '아쉽다', '되다', '싶다', '하다']",후기 읽어보고 동남향 베란다라 햇볕이 조금 아쉬운 곳에 자리한 식물들에게도움될까싶어 주문했어요,후기 읽어보고 동남향 베란다라 햇볕이 조금 아쉬운 곳에 자리한 식물들에게도움될까싶어 주문했어요
1798,꽃피우는시간,2022-11-16,5,식물영양제,긍정,naver,"[('사', 'Modifier'), ('용법', 'Noun'), ('잘', 'VerbPrefix'), ('읽다', 'Verb'), ('보고', 'Noun'), ('적절하다', 'Adjective'), ('써다', 'Verb')]",['사용법'],"['읽다', '적절하다', '써다']","['사용법', '읽다', '적절하다', '써다']",사용법 잘읽어보고 적절하게 써야겠어요,사용법 잘읽어보고 적절하게 써야겠어요
1801,꽃피우는시간,2022-11-12,5,식물영양제,긍정,naver,"[('해', 'Noun'), ('가', 'Josa'), ('안', 'VerbPrefix'), ('들다', 'Verb'), ('나무', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('맘', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective')]","['해', '나무', '맘']","['들다', '뿌리다', '좋다']","['해', '나무', '맘', '들다', '뿌리다', '좋다']",해가 안드는 나무에 뿌려주니 맘이 좋네요,해가 안드는 나무에 뿌려주니 맘이 좋네요
1802,꽃피우는시간,2022-11-12,5,식물영양제,긍정,naver,"[('올해', 'Noun'), ('는', 'Josa'), ('꽃', 'Noun'), ('을', 'Josa'), ('못', 'Noun'), ('보나', 'Noun'), ('하다', 'Verb'), ('좀', 'Noun'), ('아쉽다', 'Adjective'), ('영', 'Modifier'), ('양제', 'Noun'), ('를', 'Josa'), ('주다', 'Verb'), ('꽃', 'Noun'), ('이', 'Josa'), ('피다', 'Verb')]","['올해', '꽃', '영양제', '꽃']","['하다', '아쉽다', '주다', '피다']","['올해', '꽃', '영양제', '꽃', '하다', '아쉽다', '주다', '피다']",올해는 꽃을 못 보나 해서 좀 아쉬웠는데 영양제를 주고나니 꽃이 피었어요,올해는 꽃을 못 보나 해서 좀 아쉬웠는데 영양제를 주고나니 꽃이 피었어요
1803,꽃피우는시간,2022-11-11,5,식물영양제,긍정,naver,"[('지인', 'Noun'), ('추천', 'Noun'), ('으로', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb')]","['지인', '추천', '구매']",['하다'],"['지인', '추천', '구매', '하다']",지인추천으로 구매했어요,지인추천으로 구매했어요
